SID,tissue,DNAmAge.HumanBaboonAgeLogLinear,DNAmRelAge.HumanBaboonRelativeAge,DNAmAge.PrimateClockSqrt,DNAmRelAge.PrimateRelativeAge,DNAmAge.HumanNMR.AgeLogLinear,DNAmRelAge.HumanNMR.RelativeAge,DNAmAge.HumanPigAgeLogLinear,DNAmRelAge.HumanPigRelativeAge,DNAmAge.FinalHumanRatAbsoluteAgeLogLinear,DNAmRelAge.FinalHumanRatRelativeAge,DNAmAge.HumanRhesusPanTissueLogLinearAge,DNAmRelAge.HumanRhesusRelativeAge,DNAmAge.Universal3_Age.LogLinearRelAdult,DNAmRelAge.Universal2_RelativeAge,DNAmAge.HumanXenopusAge.LogLinear3.Version1,DNAmRelAge.HumanXenopusRelativeAge.Version1,DNAmAge.HumanXenopusAge.LogLinear3.Version2,DNAmRelAge.HumanXenopusRelativeAge.Version2
SRR28532088,tissue,79.2173247333767,0.549701876136868,29.3976178120523,-1.05613355843074,59.3319086111278,0.577126282381028,NA,0.791984386421387,76.2127778096214,0.60678660746262,26.7511579853307,0.247928535474976,40.7764596060145,0.638449333903526,117.884803214767,0.814713147507754,114.984741818474,0.453287041237051
SRR28532098,tissue,60.0431912023689,0.425492563489396,28.3940733603463,-0.546065529558405,105.962761413339,0.834059558222749,NA,0.45109184237148,25.7674538430747,0.577853888491262,7.95823929921683,0.193890020901371,1.66059453716794,-0.165698405908784,19.5452090587397,0.479361845662375,29.6816099819982,0.186788486896686
SRR28532100,tissue,-0.0658588431639353,-0.124201425322546,27.2631048232284,-0.33683616883023,59.1018026839939,0.621332576242063,NA,0.679934634595045,45.6778603135427,0.571011829162698,22.7935822915408,0.144361611344563,34.6303114297971,-1.11154140989137,102.105558362762,0.727380323801985,54.7738279872262,0.165986188384618
SRR28532102,tissue,39.6120264176526,0.312018921083695,33.9928805864407,0.683413005364549,51.4075115651255,0.319928968190222,NA,0.61882506509003,0.946137068450416,0.148874409883406,0.276582773243434,-0.0516147593889787,16.0889471108913,-0.859270075420594,136.796073296518,0.865338724357936,51.2303260749167,0.429437120661905
SRR28532137,tissue,58.3364822239385,0.422145821794871,79.1181173408311,-1.97653446365181,51.8704121987772,0.422737163325938,NA,0.641299636743289,23.4935358840853,0.486606557054226,80.5756203582584,0.903178665327383,0.975344972158779,-0.947682984532727,49.1297091702843,0.27825023995343,9.51262280529356,-0.458734094046491
SRR28532138,tissue,23.9067864263325,0.448636954224786,13.9858920631432,-0.90860220434551,27.4028175829898,0.240887639665981,NA,0.102178657576889,24.8522085868156,0.489309994100758,-1.32302553782938,-0.379661822333498,3.71142854636515,-0.330103377014022,26.525055750389,0.207191266969192,-0.625344842709561,-0.324445320707989
SRR28532139,tissue,-1.46205477638412,-0.774271700798231,12.2880528033677,0.119209674389927,57.0219064809074,0.443974293563925,NA,0.3749115250711,6.22335649038319,0.403267795200181,-1.15184441164294,-0.229010346055577,9.85919057446117,-0.589615365714223,2.19131290942398,-0.00451260554255045,-0.371666278356398,-0.350857919646733
SRR28532140,tissue,59.6767606892976,0.649023860278174,39.4873596434781,0.183589267133355,126.354918576102,1.3123295937987,NA,0.536960266215709,32.8181207223204,0.984100352078572,17.1861405264188,0.162043387362923,0.137438440342891,-1.28074277192391,25.3735899017601,0.162292883007179,21.3768876625273,-0.0337550293620983
SRR28532141,tissue,15.8345569144561,0.358045801017674,62.1962070562531,0.453575217089937,111.070879122606,1.15724283525695,NA,0.245255849410521,33.0423239840694,0.29417914632727,15.2057821671793,0.194116439171786,11.9453446826542,0.375691227543371,142.872919337375,0.837241113409625,60.3281394420583,0.0925568630572552
SRR28532142,tissue,34.4483693152369,0.498401932954652,131.659797183703,0.684690603241306,212.584126571743,2.10288606983489,NA,0.923925474668739,91.4811932447129,1.39374629614065,9.80153088690574,0.12199300900289,11.0072751829461,-0.0800764938591552,114.939891578273,0.91133247833394,67.0937681336726,0.362845105751101
SRR28532143,tissue,16.3803194727434,0.0223870795872215,21.0071211019646,0.0166911763134785,3.96807181615188,-0.331255760499135,NA,0.270401679050465,9.21252946465363,0.640977184627364,23.6971579214471,-0.0399591436997624,4.78544818785144,-0.53853351144859,62.6262092139346,0.405106895924639,40.1630279327304,0.200850436795963
SRR28532145,tissue,62.782826389784,0.434636506875361,68.8801242425801,-0.330523141379329,72.3464272073137,0.720375602062656,NA,0.345666134458425,103.260280670092,0.824682619575083,0.693846205673373,-0.0560395890750238,45.4796482403802,1.18059157641006,98.4960246306536,0.680801148521176,57.1715537230119,0.247676278810714
